label,release,family,ephemerality_persistence_mean,ephemerality_persistence_std,context_weights_mean,context_weights_std,singular_distributed_mean,singular_distributed_std,passive_agentic_mean,passive_agentic_std,certainty_uncertainty_mean,certainty_uncertainty_std,human_alien_mean,human_alien_std
Claude-3-Haiku,2024-03,Claude,3.6,0.5477225575051661,3.8,0.4472135954999579,2.6,0.8944271909999159,4.0,0.0,3.8,0.8366600265340756,3.2,0.8366600265340756
Llama-3-70B-Instruct,2024-04,Llama,2.8,1.0954451150103321,3.0,0.0,3.2,1.0954451150103324,2.8,0.8366600265340756,4.2,0.44721359549995787,1.8,0.4472135954999579
Llama-3-8B-Instruct,2024-04,Llama,4.0,0.0,3.4,0.5477225575051662,2.0,0.0,2.6,0.8944271909999159,4.8,0.44721359549995804,2.6,1.3416407864998738
Claude-3.5-Sonnet,2024-06,Claude,3.2,0.8366600265340756,3.8,0.447213595499958,4.4,0.5477225575051662,3.2,0.447213595499958,5.0,0.0,4.4,0.547722557505166
Llama-3.1-405B-Instruct,2024-07,Llama,3.2,0.8366600265340756,3.4,0.5477225575051662,2.6,0.8944271909999159,3.0,0.7071067811865476,4.6,0.5477225575051662,3.0,1.0
Llama-3.1-70B-Instruct,2024-07,Llama,3.2,0.8366600265340756,3.0,0.0,2.0,0.0,2.4,0.5477225575051661,5.0,0.0,2.0,0.7071067811865476
Llama-3.1-8B-Instruct,2024-07,Llama,2.8,0.8366600265340756,3.4,0.5477225575051662,3.0,1.0,2.8,0.8366600265340756,4.6,0.5477225575051661,3.6,0.8944271909999159
Claude-3.5-Haiku,2024-10,Claude,3.2,0.44721359549995787,3.8,0.44721359549995787,3.0,0.0,2.4,0.5477225575051661,4.4,0.894427190999916,5.0,0.0
Gemini-2.0-Flash,2024-12,Gemini,3.0,1.0,3.4,0.5477225575051662,2.8,0.8366600265340756,2.4,0.8944271909999159,4.6,0.5477225575051662,4.4,0.547722557505166
Llama-3.3-70B-Instruct,2024-12,Llama,3.0,0.7071067811865476,3.4,0.5477225575051661,2.2,0.4472135954999579,2.4,0.8944271909999159,4.8,0.44721359549995787,2.4,0.5477225575051661
Claude-3.7-Sonnet,2025-02,Claude,2.8,0.8366600265340756,3.2,0.8366600265340756,4.0,1.0,2.2,0.447213595499958,4.6,0.5477225575051662,4.4,0.5477225575051662
Gemini-2.5-Flash,2025-03,Gemini,4.0,1.224744871391589,3.2,0.44721359549995787,3.8,0.8366600265340755,2.6,0.8944271909999159,3.0,1.5811388300841898,4.8,0.4472135954999579
Gemini-2.5-Pro,2025-03,Gemini,3.4,0.8944271909999159,3.4,0.8944271909999159,4.0,0.9999999999999999,2.0,0.0,3.8,0.8366600265340756,4.8,0.44721359549995787
Llama-4-Maverick,2025-04,Llama,2.6,0.8944271909999159,3.2,0.4472135954999579,2.0,0.0,3.2,0.8366600265340756,4.6,0.8944271909999159,3.4,1.1401754250991378
Llama-4-Scout,2025-04,Llama,3.2,0.8366600265340756,3.0,0.0,2.4,0.8944271909999159,3.0,0.7071067811865476,4.6,0.547722557505166,3.0,1.224744871391589
Claude-4-Sonnet,2025-05,Claude,2.8,0.44721359549995787,3.4,0.8944271909999159,2.8,0.4472135954999579,2.4,0.5477225575051661,5.0,0.0,4.6,0.5477225575051662
Claude-Opus-4,2025-05,Claude,2.6,1.51657508881031,3.2,0.8366600265340756,3.4,0.5477225575051661,3.0,0.7071067811865476,4.6,0.5477225575051663,5.0,0.0
Claude-Opus-4.1,2025-08,Claude,2.2,0.44721359549995787,3.2,0.8366600265340756,3.6,0.8944271909999159,2.8,0.44721359549995787,4.8,0.44721359549995787,5.0,0.0
Claude-4.5-Sonnet,2025-09,Claude,2.4,0.5477225575051661,4.8,0.4472135954999579,4.0,1.0,2.0,0.0,5.0,0.0,4.8,0.44721359549995787
Claude-Haiku-4.5,2025-11,Claude,2.4,0.5477225575051662,2.6,0.5477225575051661,3.2,0.4472135954999579,2.2,0.4472135954999579,5.0,0.0,4.4,0.5477225575051663
Claude-Opus-4.5,2025-11,Claude,2.6,0.8944271909999159,2.4,0.5477225575051662,3.0,0.0,2.2,0.447213595499958,4.6,0.894427190999916,4.4,0.5477225575051662
Gemini-3-Pro,2025-11,Gemini,3.6,0.5477225575051662,3.2,0.8366600265340756,4.2,0.44721359549995804,2.0,0.0,3.6,1.3416407864998738,4.6,0.5477225575051661
Gemini-3-Flash,2025-12,Gemini,3.2,0.8366600265340756,3.2,0.8366600265340756,4.6,0.5477225575051661,2.6,0.5477225575051662,4.2,0.8366600265340756,4.8,0.44721359549995804
